,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
250,0.3226132392883301,0.00770380529293408,0.009377384185791015,0.007656607043964669,0.0001,"(50, 50)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 12}",1.0,1.0,1.0,1.0,0.9956331877729258,0.9991277416790421,0.0017458962519708956,33,1.0,0.9989071038251364,0.994559303590859,0.9967284623773177,0.9913232104121485,0.9963036160410923,0.0031134856214729686
251,0.32706623077392577,0.020730259980854548,0.007559537887573242,0.007017092537443103,0.0001,"(50, 50)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 13}",1.0,0.9913043478260867,0.9827586206896547,0.9661016949152541,1.0,0.9880398641772771,0.012691851789126716,168,0.9934640522875817,0.9978165938864626,0.9913232104121464,0.9817400644468336,1.0,0.9928687842066047,0.006354944614297313
252,0.32467427253723147,0.011355790357361896,0.004520511627197266,0.006173977485194074,0.0001,"(50, 50)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 14}",1.0,0.9956331877729255,0.9785407725321881,1.0,0.991304347826087,0.9930962277810442,0.00796150088407145,136,1.0,0.9956427015250537,0.9923995656894669,1.0,0.9870410367170638,0.9950166607863169,0.004909562760243071
253,0.34082646369934083,0.023432380719072686,0.009372949600219727,0.007652981303768002,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.9956709956709955,1.0,0.9913043478260867,1.0,1.0,0.9973928771900518,0.003476453211194267,66,0.99672131147541,0.9989071038251364,1.0,0.9967284623773177,1.0,0.9984713755355727,0.0014807913519945303
254,0.3470649242401123,0.009062225352855462,0.006248664855957031,0.007653020236863752,0.0001,"(50, 50)",16,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 16}",0.9913793103448273,0.9913043478260867,0.9956331877729255,0.9870129870129869,1.0,0.9930651550521501,0.004408162128099402,141,0.99672131147541,0.9956427015250537,0.9967284623773169,0.9945593035908605,0.9989071038251365,0.9965117765587556,0.001441935674216815
255,0.34264559745788575,0.024690079766462987,0.004429912567138672,0.006140366710755024,0.0001,"(50, 50)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 17}",0.9956709956709955,0.9702127659574461,0.9913043478260867,0.9956331877729256,1.0,0.9905612891760038,0.010541085848369327,154,0.990228013029316,0.9692470837751821,0.9989071038251364,0.9956427015250552,1.0,0.9908049804309378,0.011301965610967872
256,0.23175687789916993,3.336102158967183e-05,0.006248569488525391,0.007652903436090976,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
257,0.24243578910827637,0.006413378012323848,0.00755462646484375,0.007011499758178779,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
258,0.27886080741882324,0.00763658540223628,0.0031243324279785155,0.006248664855957031,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.9623430962343084,0.942148760330577,0.9620253164556951,0.9500000000000001,0.9460580912863068,0.9525209947254134,0.008278867672021954,313,0.9539748953974895,0.9540709812108514,0.950103950103945,0.9530761209593375,0.9540709812108608,0.953059385776497,0.0015244466925871663
259,0.2530971527099609,0.008559205740049543,0.009372472763061523,0.007652592064422712,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.9829059829059823,0.9827586206896546,0.9956331877729255,0.9743589743589745,0.966101694915254,0.98035889725048,0.009844821331583584,257,0.9785407725321885,0.9796355841371899,0.976495726495724,0.9817400644468329,0.9838536060279892,0.9800531507279849,0.0025458222724814837
260,0.2541680335998535,0.0052982453758538975,0.0031242847442626955,0.006248569488525391,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",1.0,0.9870129870129865,1.0,0.9913043478260869,0.9913043478260869,0.9939279129049918,0.005203886072992304,127,0.9989047097480832,0.9923995656894672,1.0,0.9913232104121484,0.9913232104121488,0.9947901392523695,0.0038425609298970665
261,0.2913517951965332,0.012503168595718471,0.0031250953674316407,0.006250190734863282,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.9704641350210961,0.9913043478260867,1.0,0.9743589743589743,0.9956331877729258,0.9863479646790926,0.01177663365850396,209,0.9733191035218782,0.9989071038251364,0.9978165938864626,0.9870410367170643,0.9902491874322867,0.9894666050765657,0.009231283260911261
262,0.2575048923492432,0.007801286228517664,0.010679388046264648,0.006403436004215257,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
263,0.3194643497467041,0.020737197003686952,0.0062487125396728516,0.007653078636136013,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",1.0,0.9913043478260867,0.9956331877729255,0.9870129870129871,0.9956331877729256,0.9939203042031832,0.004413480643841273,131,0.9923830250272034,0.992399565689467,0.994559303590859,0.9945593035908603,0.9934782608695658,0.9934758917535911,0.0009695775893589895
264,0.26505584716796876,0.011627914559782071,0.012492513656616211,0.00624626342859528,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.9913793103448273,0.9956331877729255,0.9956331877729255,0.9579831932773111,0.9956331877729256,0.9872603196279691,0.014719614163192502,193,0.9913043478260871,0.9989071038251364,0.9934782608695641,0.9859762675296676,0.9827956989247332,0.9904923357950377,0.005657146361557906
265,0.27002320289611814,0.0049803683948727445,0.003118753433227539,0.006237506866455078,0.0001,"(50,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 11}",1.0,0.9785407725321881,0.990340108673777,0.9743589743589745,0.9913043478260869,0.9869155554438478,0.009274948230383983,205,0.9945474372955291,0.9902491874322848,0.9857351775962307,0.9881081081081101,0.9923995656894686,0.9902078952243247,0.0031000341538782563
266,0.26505155563354493,0.013262107673951725,0.009373044967651368,0.00765305917837739,0.0001,"(50,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 12}",0.9871244635193128,1.0,0.9956331877729255,1.0,0.9990338164251207,0.9963533785436732,0.004891052627522198,94,0.9838187702265372,0.9968513495571023,0.9989071038251364,0.9978165938864633,0.9989071038251368,0.9952601842640751,0.005771880748859051
267,0.2926826000213623,0.013691187819886498,0.006249046325683594,0.007653487533536653,0.0001,"(50,)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 13}",0.9956709956709955,0.9956331877729255,0.9913043478260867,0.9661016949152541,0.9785407725321889,0.9854617290506859,0.01152598102616888,221,0.9945474372955291,0.9989071038251365,0.9989071038251364,0.9868000560126995,0.9713071200850186,0.990093764208704,0.01038240459107517
268,0.2913491725921631,0.01592579340351328,0.006248664855957031,0.007653020235378236,0.0001,"(50,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 14}",0.9956709956709955,0.9870129870129867,0.9870129870129865,0.9620253164556963,0.9870129870129869,0.9837566563230277,0.011363794589677368,242,0.9934640522875818,0.9870410367170609,0.9902491874322847,0.9682203389830549,0.98491379310345,0.9847776817046865,0.008771286211919086
269,0.33195996284484863,0.009871111660277668,0.008855772018432618,0.006014894435841719,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.9913793103448272,0.9870129870129865,0.9785407725321883,0.9661016949152541,0.9956331877729256,0.9837378187135416,0.010471023203164906,244,0.9945474372955289,0.9923995656894672,0.9702760084925652,0.9913232104121484,0.9967284623773176,0.9890549368534055,0.009571105604293941
270,0.30696821212768555,0.012498506196115877,0.009373760223388672,0.007653643223831733,0.0001,"(50,)",16,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 16}",0.9871244635193127,0.9743589743589735,0.9661016949152529,0.9743589743589745,0.9827586206896551,0.9769427413377255,0.007328800072198531,282,0.9848812095032399,0.9723404255319116,0.9870410367170609,0.9849137931034505,0.9713071200850188,0.9800967169881364,0.006807881290071685
271,0.317659854888916,0.022235469835265812,0.0044253826141357425,0.0061388958998837145,0.0001,"(50,)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 17}",0.9745762711864402,0.9913043478260867,0.970212765957446,0.9661016949152544,0.9827586206896551,0.9769915955813788,0.009037566890905546,271,0.9774919614147912,0.9934782608695645,0.9913232104121463,0.9661733615222026,0.9881081081081095,0.9833149804653628,0.010179791146290593
272,0.2280850887298584,0.007791807546088023,0.009367036819458007,0.007648160554587355,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9978118161925602,1.0,1.0,1.0,1.0,0.999562363238512,0.0008752735229759167
273,0.24061861038208007,0.006011749606597176,0.004425573348999024,0.006131260553507212,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.9199999999999979,0.9702127659574459,0.9870129870129865,0.9539748953974897,0.9827586206896551,0.9627748052456885,0.024299621632979877,297,0.9539748953974894,0.9723404255319116,0.9744136460554338,0.9785867237687393,0.9713071200850188,0.9701245621677186,0.008451327114999591
274,0.24994230270385742,0.003199690345638638,0.006248378753662109,0.0076526698345454214,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",1.0,1.0,0.9870129870129867,0.9661016949152543,0.9870129870129869,0.988036567559377,0.012403135808266047,172,0.9934640522875815,1.0,0.9989071038251364,0.9806866952789723,0.98491379310345,0.9915943288990281,0.007631957534377496
275,0.2670323848724365,0.016447178942864002,0.006249332427978515,0.00765383785415605,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.9663865546218477,0.9344262295081949,0.9661016949152532,0.9579831932773111,0.9539748953974894,0.9557777382530872,0.01169199047503533,305,0.9610115911485771,0.9550679205851572,0.951092611862638,0.9600840336134493,0.961093585699268,0.9576699485818179,0.003968566005720035
276,0.23435258865356445,0.0032077044456123166,0.0031241416931152345,0.006248283386230469,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",1.0,1.0,1.0,0.987012987012987,1.0,0.9974058810974108,0.005192340801316029,58,1.0,0.9978165938864626,1.0,0.9934782608695659,1.0,0.9982589709512057,0.002535524908114282
277,0.24502358436584473,0.008751393565623312,0.006248378753662109,0.007652669846430094,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
278,0.25258421897888184,0.00260999815582062,0.0062484264373779295,0.007652728236788775,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",1.0,1.0,0.9956331877729255,1.0,0.9956331877729258,0.998254103202513,0.002139123150966509,46,0.9978118161925602,1.0,1.0,0.9989071038251368,1.0,0.9993437840035394,0.0008751540726201791
279,0.2700303077697754,0.012770641916901542,0.0031241893768310545,0.006248378753662109,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.9787234042553185,0.9913043478260867,0.9956331877729255,0.9870129870129869,0.9827586206896551,0.9870852573957384,0.005994181735899702,201,0.965079365079365,0.9934782608695643,0.9913232104121463,0.9838536060279891,0.9881081081081097,0.9843685100994349,0.010175227276165037
280,0.3041259288787842,0.010734363166008976,0.011391639709472656,0.006085755774790883,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.9787234042553185,0.9913043478260867,0.9913043478260867,0.978540772532189,0.9913043478260869,0.9862338997193829,0.006208638728976931,213,0.9848812095032398,0.9849137931034464,0.9849137931034464,0.9859762675296675,0.9902491874322867,0.9861868501344174,0.0020733053427353597
281,0.31006631851196287,0.01251181907677483,0.010673904418945312,0.006398917243166048,0.0001,"(25,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 11}",0.9913793103448273,0.9785407725321881,0.9956331877729255,0.9785407725321889,0.9956331877729258,0.9879470741291371,0.00783290984819103,184,0.9913043478260871,0.9870410367170608,0.9945593035908592,0.9881081081081101,0.997816593886463,0.9917658780257161,0.004008261595823761
282,0.28197102546691893,0.018199336613355266,0.009378910064697266,0.007657856791338693,0.0001,"(25,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 12}",0.9829059829059824,0.9913043478260867,0.9775769163914473,0.9956331877729256,0.9956331877729258,0.9886044825401611,0.007213212685274176,165,0.9899868984520066,0.9817400644468289,0.9852526536426961,0.9978165938864633,0.9956427015250547,0.99008778239061,0.006060770514968373
283,0.2819954872131348,0.006232387615877758,0.0031242847442626955,0.006248569488525391,0.0001,"(25,)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 13}",0.9871244635193128,0.9956331877729255,0.9956331877729255,0.9956331877729256,0.9817927404174508,0.9911636258559059,0.005726544723798262,150,0.9891540130151845,0.997575456990818,0.995642701525054,0.9900081889816427,0.9916761969394219,0.9928113114904242,0.0032629944792245224
284,0.28509063720703126,0.009882118123348854,0.006249332427978515,0.007653837894260695,0.0001,"(25,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 14}",0.9583333333333323,0.9913043478260867,0.9913043478260867,0.9785407725321891,0.9620253164556958,0.9762997490270234,0.014016705476592768,286,0.9661016949152539,0.977540106951869,0.9785867237687342,0.98491379310345,0.9682203389830545,0.9750725315444724,0.006967314506742748
285,0.2913472652435303,0.007659900011819143,0.0,0.0,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.9745762711864397,0.9913043478260867,0.9827586206896547,0.9743589743589743,0.982758620689655,0.9811509276464604,0.0062876357407694395,254,0.9827586206896549,0.9913232104121465,0.9764957264957236,0.9775401069518743,0.9913232104121483,0.9838881749923095,0.006430888879957495
286,0.29502019882202146,0.005741146225803149,0.01197643280029297,0.004466755843559345,0.0001,"(25,)",16,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 16}",0.9583333333333323,0.9702127659574458,0.9785407725321879,0.9193548387096777,0.9827586206896551,0.9618457741901546,0.022808733808670684,302,0.9681528662420383,0.9764957264957238,0.9692470837751817,0.9550679205851672,0.9702760084925719,0.9678479211181366,0.007015115215570975
287,0.3038643360137939,0.011683098862481454,0.0013011932373046876,0.002602386474609375,0.0001,"(25,)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 17}",0.9829059829059822,0.9870129870129865,0.9743589743589735,0.9539748953974895,0.9870129870129869,0.9770591613129784,0.012424302493668635,267,0.9902280130293161,0.9849137931034463,0.9641350210970423,0.9827956989247335,0.9806866952789718,0.9805518442867021,0.008800227168462398
288,0.24371519088745117,0.004449565757016496,0.0031242847442626955,0.006248569488525391,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",1.0,0.9956331877729255,1.0,0.9956331877729256,1.0,0.998254103202513,0.002139123150966536,46,1.0,0.9989071038251364,0.9978165938864626,0.9989071038251368,0.997816593886463,0.9986894790846398,0.0008168284107867516
289,0.2775459289550781,0.009476346150748483,0.009372997283935546,0.0076530202546899444,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.9504132231404944,0.9460580912863056,0.970212765957446,0.9193548387096778,0.9460580912863066,0.9464293324474812,0.016211779539251923,317,0.9402061855670101,0.9422680412371071,0.9364754098360587,0.9491173416407114,0.9432404540763725,0.942261486471452,0.0041391814475024175
290,0.2869598388671875,0.007336061434162706,0.0,0.0,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.9871244635193128,0.9743589743589737,0.9870129870129865,0.9743589743589745,0.9620253164556958,0.9769849030387381,0.009390321376541604,275,0.9795918367346939,0.9764957264957242,0.9744136460554345,0.9775401069518739,0.9806866952789726,0.9777456023033398,0.002225531836605615
291,0.3069737911224365,0.021190142838394883,0.007549715042114258,0.007005711380387513,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.9387755102040798,0.9460580912863056,0.970212765957446,0.9620253164556963,0.9499999999999997,0.9534080676689891,0.011285454982543144,309,0.9373072970195272,0.962105263157891,0.9590766002098594,0.9723404255319181,0.9641350210970503,0.9589929214032491,0.011700914784563336
292,0.31816840171813965,0.04199453564184811,0.004425621032714844,0.006139401541280689,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.9745762711864397,0.9421487603305769,1.0,0.9743589743589745,0.9785407725321889,0.9739235655046375,0.01850438065107961,289,0.9891540130151844,0.9530761209593279,0.994559303590859,0.9775401069518739,0.9881081081081097,0.9804875305250709,0.01477341259673159
293,0.2819950103759766,0.006249306651911323,0.012502717971801757,0.006251369692636399,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.9829059829059823,0.9870129870129865,1.0,0.9956331877729256,0.9956331877729258,0.9922319732258505,0.006290533135803505,145,0.9923830250272034,0.9859762675296639,0.990249187432285,0.9891774891774904,0.9923995656894686,0.9900371069712222,0.0023815490993963364
294,0.29137535095214845,0.007663143011054892,0.003129863739013672,0.006259727478027345,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.9829059829059823,0.9870129870129865,0.9913043478260867,0.9956331877729258,0.9913043478260869,0.9896276196631169,0.0043300337904841725,161,0.9817007534983851,0.9891774891774878,0.985976267529664,0.99455930359086,0.9956427015250547,0.9894113030642904,0.005227598853478832
295,0.27888784408569334,0.0076566169566170085,0.0,0.0,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.9704641350210959,1.0,0.9913043478260867,0.9956331877729258,0.9827586206896551,0.9880257701408465,0.010475526467415027,176,0.9754010695187166,1.0,0.9827956989247295,0.9967284623773176,0.9913232104121483,0.9892496882465824,0.009046977155953269
296,0.2788806438446045,0.0076610445352901365,0.0,0.0,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.9913793103448272,0.9956331877729255,1.0,0.9956331877729256,0.991304347826087,0.9947897639435709,0.0032361461821065816,115,0.9913043478260869,0.9913232104121463,0.9902491874322847,0.991323210412149,0.9945593035908605,0.9917518519347055,0.0014633873339232515
297,0.3081700325012207,0.00925313633191086,0.01409897804260254,0.003046132407449849,0.0001,"(25, 25)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 11}",0.9956709956709955,1.0,1.0,0.991304347826087,0.9913043478260869,0.9956586937128904,0.0038878956159367293,103,1.0,0.9913232104121465,0.995642701525054,0.9956427015250547,0.9902491874322873,0.9945715601789085,0.003492773362988627
298,0.2963104248046875,0.013252388660851303,0.012502574920654297,0.006251297398139717,0.0001,"(25, 25)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 12}",0.9913793103448272,1.0,0.9913043478260867,0.9827586206896551,0.9827586206896552,0.9896450794830144,0.0064459644982923815,157,0.987012987012987,0.9956427015250537,0.9913232104121463,0.9913232104121488,0.9849137931034495,0.990043180493157,0.003744977342912259
299,0.3069718837738037,0.01593786513240579,0.009372520446777343,0.0076526309177912,0.0001,"(25, 25)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 13}",0.9829059829059822,1.0,0.9827586206896545,0.9620253164556963,0.9913043478260869,0.9838030808739034,0.012603094575020886,238,0.9880823401950163,0.9934782608695643,0.9859762675296637,0.9817400644468336,0.9806866952789716,0.9859927256640099,0.00461820490985401
300,0.31322145462036133,0.01170034039282535,0.0031252384185791017,0.006250476837158203,0.0001,"(25, 25)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 14}",0.987124463519313,0.9956331877729255,0.9827586206896547,0.9827586206896552,0.9785407725321887,0.9853666691353549,0.00580795597153342,225,0.9806451612903226,0.994559303590859,0.9723404255319114,0.9902491874322875,0.9870410367170642,0.9849670229124889,0.007775912720456441
301,0.3101059436798096,0.013275313059128964,0.007555437088012695,0.00701212343090117,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.9704641350210959,0.9956331877729255,0.9913043478260867,0.9702127659574468,0.9946670266986194,0.9844531449419037,0.011617002126687129,236,0.9743589743589743,0.9934782608695643,0.9891774891774875,0.9910822071289029,0.9889364961032295,0.9874066855276318,0.006724467545886953
302,0.3088072776794434,0.02189503891261098,0.010673618316650391,0.006398899819463051,0.0001,"(25, 25)",16,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 16}",0.9956709956709955,1.0,0.9913043478260867,0.9620253164556962,0.9870129870129869,0.9872134232684993,0.013308900201205951,197,0.9848812095032399,0.9989071038251365,0.9838536060279848,0.9902491874322875,0.993478260869566,0.990273873531643,0.005569596629150072
303,0.30567197799682616,0.00902868839403056,0.010673713684082032,0.0063989056607705415,0.0001,"(25, 25)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 17}",0.9956709956709955,0.9702127659574458,0.9956331877729255,0.9500000000000001,0.9870129870129869,0.9797181124396157,0.01751527642833341,262,0.9923830250272034,0.9621052631578901,0.9859762675296639,0.9817400644468336,0.9870410367170634,0.9818491313757308,0.010438240054390719
304,0.3590226650238037,0.016645818702736945,0.009373807907104492,0.007653682276253405,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",1.0,0.9956331877729255,1.0,0.9870129870129869,0.9956331877729256,0.9956599842999238,0.004741109899944338,99,0.9978118161925601,0.9978165938864626,0.9967284623773169,0.997816593886463,0.9989071038251368,0.9978161140335878,0.0006889504746508225
305,0.3777871608734131,0.01369352773310991,0.010676145553588867,0.0064007858582951355,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",1.0,0.9956331877729255,1.0,0.9870129870129869,0.9956331877729256,0.9956599842999238,0.004741109899944338,99,1.0,0.9967284623773169,0.9891774891774876,0.9891774891774906,0.996728462377318,0.9943623806219227,0.004398764294199414
306,0.44860129356384276,0.019148799609083503,0.0031244754791259766,0.006248950958251953,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",1.0,0.9956331877729255,1.0,1.0,1.0,0.9991263615234709,0.0017469318800909074,37,1.0,1.0,0.9989071038251364,0.9989071038251368,0.9989071038251368,0.999344262295082,0.0005354075940509431
307,0.3871586799621582,0.03876257665281225,0.009377670288085938,0.007656840936376068,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.9871244635193127,0.9743589743589737,1.0,0.9620253164556963,1.0,0.9847048484957253,0.014793978439094841,229,0.9859459459459458,0.972340425531912,0.9967284623773169,0.9754535752401305,0.9989071038251368,0.9858751025840883,0.01076502864852154
308,0.39292168617248535,0.033273513214441275,0.009377765655517577,0.007656918693632748,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",1.0,0.9956331877729255,1.0,0.9956331877729256,0.9956331877729258,0.997381844881555,0.0021396858552981944,80,0.9989047097480832,0.9967284623773167,1.0,0.9967284623773178,0.9967284623773176,0.9978180193760071,0.0013786470736504393
309,0.3096445560455322,0.017840466880852043,0.009373664855957031,0.007653565450231224,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.9956709956709957,1.0,1.0,1.0,1.0,0.9991325572867924,0.0017328319018132905,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
310,0.36241803169250486,0.03628439299754944,0.012497282028198243,0.0062486410184201605,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",1.0,1.0,1.0,0.9785407725321887,1.0,0.9957135803540909,0.008579618920629528,98,1.0,1.0,1.0,0.9849137931034502,1.0,0.9969827586206901,0.00603448275861993
311,0.37284021377563475,0.011679811769712533,0.009372806549072266,0.007652864504480778,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.9913793103448273,0.9956331877729255,1.0,1.0,1.0,0.9973989540514799,0.003455577937060307,62,0.9934640522875817,1.0,0.9989071038251364,0.9989071038251368,0.9989071038251368,0.9980370727525983,0.002325358542401546
312,0.36894793510437013,0.013063589016752135,0.01562633514404297,1.0064088506315023e-05,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",1.0,1.0,1.0,1.0,0.9913043478260869,0.9982630682130489,0.00347661079740293,45,1.0,1.0,0.9945593035908592,0.9978165938864633,0.9956427015250549,0.9976037198004756,0.0022200763815535597
313,0.42192878723144533,0.12345656358870494,0.008269309997558594,0.007055203894544677,0.0001,"(100, 25, 100)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 11}",1.0,0.9956331877729255,1.0,1.0,0.9956331877729258,0.998254103202513,0.002139123150966509,46,1.0,0.9978165938864626,1.0,1.0,1.0,0.9995633187772924,0.0008733624454149602
