,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
175,0.07100973129272461,0.008611399251039391,0.002792835235595703,0.0003992321207188908,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5248447204968943,0.9906832298136645,1.0,0.9656250000000001,0.5000000000000001,0.7961703359189516,0.23214401345364202,161,0.5443925233644861,0.9953271028037383,0.9929906542056075,0.9510108864696734,0.5000000000000001,0.7967442333687009,0.22515973865811553
176,0.09494976997375489,0.011484167122223747,0.004189968109130859,0.0009794239640350984,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",1.0,1.0,0.9565217391304349,1.0,1.0,0.9913007231273901,0.017394022281737566,49,1.0,1.0,0.9602803738317757,1.0,1.0,0.992056074766355,0.015887850467289733
177,0.09614362716674804,0.005411849155917521,0.003390216827392578,0.0004877223368084136,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4038942816653688e-16,293,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
178,0.10890922546386719,0.002221750217178888,0.003789949417114258,0.0007460477877567048,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.5248447204968943,0.5559006211180124,0.5000000000000001,0.9656250000000001,0.5000000000000001,0.6091358831578375,0.17924113734586908,201,0.5443925233644861,0.5366043613707165,0.49999999999999994,0.9510108864696734,0.5000000000000001,0.6064015542409752,0.17327142949240598
179,0.14321632385253907,0.01328426277870702,0.005185890197753906,0.0019338312543256972,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.9937888198757764,0.9906832298136645,1.0,0.9906250000000001,0.5531250000000001,0.9057926730599447,0.1761831170010957,94,0.9945482866043612,0.9953271028037383,0.9929906542056075,0.9953343701399688,0.537325038880249,0.903105090526785,0.18289202192313456
180,0.032113838195800784,0.002393182286055003,0.0011973857879638671,0.0003988506226895778,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.6609375,0.6583072100313478,0.4999999999999999,0.5000000000000002,0.3416927899686521,0.5323339911254821,0.11902035889382884,241,0.6634012539184954,0.664056382145654,0.5000000000000001,0.5,0.3359436178543462,0.5326802507836991,0.12262868251037431
181,0.03391003608703613,0.0050867080272770536,0.0011961936950683593,0.0003993288546376258,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",1.0,1.0,1.0,0.5000000000000001,0.5000000000000001,0.8003334722801168,0.24488066801653965,153,1.0,1.0,1.0,0.5000000000000001,0.5000000000000001,0.8,0.24494897427831777
182,0.03351082801818848,0.0070121613984857655,0.0013962745666503905,0.0004887334677845756,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.9689440993788819,0.518808777429467,0.5203761755485893,0.4656250000000002,0.5235109717868339,0.5996944642420187,0.1861528574241788,209,0.9501557632398753,0.5254502740798748,0.5250587314017229,0.4510108864696734,0.524275646045419,0.5951902602473129,0.17977718412186394
183,0.04328498840332031,0.009174581231031842,0.0013962745666503905,0.0004886361551546291,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.947069099378882,1.0,0.9565217391304349,0.9656250000000001,0.5562500000000001,0.8852225079549191,0.16528513369460174,130,0.9254692428636998,1.0,0.9532710280373831,0.9510108864696734,0.5435458786936238,0.8746594072128759,0.167294595059684
184,0.030917549133300783,0.0012608988988417774,0.0011964797973632812,0.00039906600054532014,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5,1.4038942816653688e-16,293,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.021666937153402e-17
