,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
218,0.2473381519317627,0.020046142988628404,0.0027927398681640626,0.00039894593308417833,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.9937888198757764,0.9984399375975039,0.9984457514946561,0.0024055814745467664
219,0.26010499000549314,0.014430496144229721,0.0033905029296875,0.0004890461607728169,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",1.0,1.0,0.9815950920245395,1.0,1.0,0.9963173558115949,0.00736320984188056,53,0.9984399375975038,0.9937888198757764,0.9831029185867897,1.0,0.9984399375975039,0.9947543227315148,0.006186631687664279
220,0.30538320541381836,0.026094254876630803,0.0031916141510009766,0.000398802881981438,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",1.0,1.0,0.9815950920245395,1.0,1.0,0.9963173558115949,0.00736320984188056,53,1.0,0.995334370139969,0.9861325115562404,0.9984399375975038,1.0,0.9959813638587427,0.005210795529460019
221,0.36861395835876465,0.03448871724728059,0.0033911705017089845,0.000488305175090794,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",1.0,0.9876543209876542,1.0,1.0,1.0,0.997529748960041,0.0049391078363231495,46,1.0,0.9891808346213292,1.0,1.0,1.0,0.9978361669242659,0.004327666151468312
222,0.44600701332092285,0.027096617037747264,0.0033908367156982424,0.000488675026697694,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.9876543209876542,1.0,0.9937888198757763,0.9937888198757765,1.0,0.9950441547459208,0.004623310244456517,90,0.9861325115562404,1.0,0.9968847352024921,1.0,1.0,0.9966034493517466,0.005372696324298296
223,0.3947440624237061,0.0194559953452884,0.0035907268524169923,0.00048883076104228,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",1.0,1.0,1.0,0.9937888198757763,1.0,0.99875720289294,0.002484892762373774,32,0.9984399375975038,0.9937888198757764,0.9922480620155039,0.9922480620155039,1.0,0.9953449763008576,0.003251197012433824
224,0.5026556015014648,0.037343614217566205,0.003789663314819336,0.00039958962392692293,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.9937888198757763,1.0,1.0,1.0,0.98159509202454,0.9950828716711,0.007153098188635855,77,0.9922480620155039,1.0,1.0,1.0,0.9907120743034055,0.9965920272637818,0.004202064145319644
225,0.13543715476989746,0.013401331683726751,0.0017957210540771485,0.0007465313786769903,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",1.0,0.9815950920245398,0.9937888198757763,1.0,1.0,0.9950745587045347,0.00715807181639719,83,0.9968847352024921,0.9907120743034055,1.0,1.0,1.0,0.9975193619011795,0.003611166338385824
226,0.16057043075561522,0.009751617804129125,0.0015958309173583984,0.0004885972525974381,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984399375975038,1.0,1.0,1.0,1.0,0.9996879875195008,0.0006240249609984705
227,0.16934676170349122,0.03694372340460838,0.001899576187133789,0.0004942349080575358,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.9937888198757763,1.0,0.9876543209876542,1.0,0.6808510638297885,0.9325724849210777,0.12580202984594394,215,0.995334370139969,0.9922480620155039,0.995334370139969,0.9984399375975038,0.704845814977973,0.9372405109741837,0.11621384441047111
228,0.15658106803894042,0.041549426313031594,0.0017952919006347656,0.00039911278687069433,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",1.0,1.0,0.9876543209876542,1.0,1.0,0.997529748960041,0.0049391078363231495,46,1.0,1.0,0.9968847352024921,1.0,1.0,0.9993769470404985,0.0012461059190031598
229,0.15059685707092285,0.014548527558923115,0.0017952442169189454,0.00039896994946708963,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.9937888198757763,0.975609756097561,0.9815950920245395,0.9638554216867468,0.9756097560975612,0.9780928902102126,0.009735143158113047,173,0.9922480620155039,0.9831029185867897,0.9815950920245399,0.9624060150375939,0.9846153846153846,0.9807934944559623,0.00989837724281822
230,0.15618224143981935,0.033398444398390015,0.0015958309173583984,0.0007980942988773529,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.9937888198757763,0.9815950920245398,0.9876543209876542,1.0,0.9756097560975612,0.9877350719803489,0.008621384873241123,137,0.995334370139969,0.9937888198757764,0.9922480620155039,0.9907120743034055,0.9922480620155038,0.9928662776700318,0.0015714666969001746
231,0.1635622501373291,0.021287733980189648,0.0017952919006347656,0.00039887432558979505,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.9937888198757763,0.9580838323353291,1.0,0.9696969696969695,0.9937888198757764,0.9830668477372947,0.01624742502715559,159,1.0,0.9696969696969697,0.9984399375975038,0.9726443768996961,0.9891808346213292,0.9859924237630999,0.0126888213383285
232,0.1683499813079834,0.01307054699921277,0.001794910430908203,0.00039892210904528546,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.9937888198757763,0.9937888198757763,0.9937888198757763,0.9937888198757765,1.0,0.9950288115717595,0.002482787218064821,92,0.9922480620155039,0.9968847352024921,0.9937888198757764,0.9815950920245399,0.9891808346213292,0.9907395087479284,0.005203607628123342
233,0.17413458824157715,0.01217606210846049,0.0011966705322265625,0.00039920826819424455,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.9937888198757763,1.0,0.9937888198757763,1.0,0.98159509202454,0.99384007456404,0.006717106520843831,97,1.0,1.0,0.9922480620155039,1.0,0.9770992366412213,0.993869459731345,0.008906400900501316
234,0.20325589179992676,0.022026580633637848,0.0019948482513427734,3.9895058943465975e-07,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.9696969696969695,0.9696969696969695,0.9756097560975607,0.9937888198757765,0.9756097560975612,0.9768810282307252,0.008860029695784193,175,0.9711684370257967,0.9682299546142208,0.9861325115562404,0.9984399375975038,0.9831029185867896,0.9814147518761104,0.010897614041058115
235,0.2236020565032959,0.0025543581126463116,0.00199432373046875,0.0006308264988774449,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.9937888198757763,1.0,0.9876543209876542,1.0,0.98159509202454,0.992612620631141,0.00716020371071526,106,0.995334370139969,0.9922480620155039,0.9922480620155039,0.9984399375975038,0.9984399375975038,0.995342073873197,0.0027690936209290367
236,0.2808488368988037,0.019600457935408207,0.0021941661834716797,0.00039887435409171316,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",1.0,1.0,0.9937888198757763,1.0,0.96969696969697,0.9927075464367794,0.011741476935719714,100,0.9937888198757764,1.0,0.9937888198757764,0.9907120743034055,0.9815950920245398,0.9919769612158996,0.006005297024224959
237,0.32972941398620603,0.02125058976536958,0.002593517303466797,0.0004885193078675993,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984399375975038,0.9984399375975038,1.0,1.0,0.9984399375975038,0.9990639625585024,0.0007642713706032131
238,0.36582136154174805,0.04572692027262786,0.0025934696197509764,0.0004882860090351643,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",1.0,1.0,0.9937888198757763,1.0,0.98159509202454,0.9950828716711,0.007153098188635855,77,1.0,1.0,0.9968847352024921,0.9876543209876543,0.9968847352024921,0.9962847582785278,0.004534543737758304
239,0.4284538269042969,0.027244737403968954,0.0025929927825927733,0.0004886749801690862,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984399375975038,1.0,0.995334370139969,1.0,0.9984399375975039,0.9984428490669954,0.0017036488047359353
240,0.09235286712646484,0.007636448759493394,0.001396512985229492,0.0004886365506790779,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",1.0,0.9937888198757765,0.9876543209876542,0.9815950920245398,0.9756097560975612,0.9877350719803492,0.008621384873241154,133,0.9922480620155039,1.0,0.9861325115562404,0.9831029185867897,0.9800918836140887,0.9883150751545244,0.007093051435748621
241,0.06662178039550781,0.009779719462513744,0.001196908950805664,0.00039920826819424455,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",1.0,0.0,0.0,0.6666666666666701,1.0,0.5331225534477574,0.4521486235009894,285,0.9968847352024921,0.0,0.0,0.6666666666666454,1.0,0.5327102803738275,0.45151354479004263
242,0.11010532379150391,0.0193249591012659,0.0009975910186767578,2.3360154559928684e-07,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.9815950920245398,1.0,0.9937888198757763,0.6666666666666701,0.9937888198757765,0.9271377889296604,0.1304091919054463,227,0.9770992366412213,0.9922480620155039,0.9937888198757764,0.6666666666666454,0.9846153846153846,0.9228836339629064,0.12824682780582802
243,0.09135518074035645,0.007290579327121283,0.0015958786010742188,0.00048883080755606,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",1.0,0.7547169811320776,0.8465608465608481,0.8290155440414526,1.0,0.8860072103334823,0.09800229584968272,253,0.9937888198757764,0.7795371498172796,0.8510638297872241,0.817369093231149,1.0,0.8883517785422859,0.09148972751159762
244,0.09135541915893555,0.026684164679666132,0.0013962268829345703,0.0004885776558898482,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6666666666666704,0.9937888198757763,0.9937888198757763,0.6666666666666701,0.6666666666666681,0.7975746286103319,0.16026852430525243,261,0.6666666666666451,0.995334370139969,0.9922480620155039,0.6666666666666454,0.6666666666666662,0.7975164864310859,0.1602606175214643
