,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
72,0.41033320426940917,0.10328335997571915,0.0,0.0,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.780995201825315,0.8264722092678134,0.7804241967360036,0.8342311210488867,0.8258854921313492,0.8095796720883612,0.023777506587997856,27,0.7846489965280697,0.8418775181883992,0.8359075911164394,0.8427180341279776,0.8356646334084922,0.8281633546738757,0.021952943859487067
73,0.26688270568847655,0.0688460060880182,0.0,0.0,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 11}",0.7894035321559438,0.7907230449099943,0.761818145870812,0.8299259046111788,0.7761002763205309,0.7895856382743234,0.022713474001024265,38,0.7756576981121794,0.7935998437536336,0.8068195450282714,0.829969084964776,0.7881285826861468,0.7988349509090014,0.018505705937962733
74,0.19865045547485352,0.10115355724575685,0.0031297683715820314,0.006259536743164064,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 12}",0.6666666666666619,0.7194480090758572,0.6924951439166489,0.6666666666666649,0.6666666666666649,0.6823935996136488,0.021058915346418253,275,0.6666666666666444,0.7299050642098687,0.7111763580459708,0.6666666666666634,0.6666666666666639,0.6882162844511622,0.02704913091847396
75,0.20672316551208497,0.1125579449119794,0.0,0.0,0.1,"(100, 25, 100)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 13}",0.6666666666666619,0.768147474188057,0.7347845231941451,0.6666666666666649,0.6666666666666649,0.7005971199988185,0.042864296846615205,222,0.6666666666666444,0.7729425267002406,0.8065850417370743,0.6666666666666634,0.6666666666666639,0.7159055136874574,0.06123624715564295
76,0.37908291816711426,0.09782622016450158,0.009374475479125977,0.007654227296014798,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 14}",0.8303427882406943,0.8337662895296127,0.8282389718652271,0.7644112268426485,0.8601068846274754,0.8233824603845297,0.031623337570657814,19,0.8572686370872838,0.8422354988561618,0.8876681662407574,0.7785814053419658,0.8565150196017608,0.8444537454255858,0.03611445072371863
77,0.374652099609375,0.10480833184648092,0.0,0.0,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.7715092785122944,0.7991853529790686,0.7481910274963784,0.8177372024779913,0.7570526206565574,0.7787273386974676,0.02604867723514492,52,0.7630984621100252,0.8192392038486302,0.7854082215801987,0.855034359018409,0.7762667120068677,0.7998093917128262,0.03327659368013308
78,0.4246474266052246,0.04211940552989693,0.0031241893768310545,0.006248378753662109,0.1,"(100, 25, 100)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 16}",0.8923358359693557,0.9181353041500825,0.9085173501577262,0.896456655910273,0.8635467469129392,0.8958072695213921,0.018505222872114792,2,0.924823009374864,0.9297236680841277,0.9209183711175858,0.9335694546881628,0.8999129018820863,0.9217894810293652,0.011749595273969467
79,0.34523491859436034,0.05889974300745301,0.004425239562988281,0.006138847434832777,0.1,"(100, 25, 100)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 17}",0.8926031294452319,0.8201320844304358,0.8580338242323504,0.8619352101578838,0.8682749203459261,0.860202973050009,0.02336973236204111,9,0.9193970499284345,0.8499318888429485,0.8882742286181302,0.9008203935420288,0.9090709349111126,0.8934988991685309,0.024050731219161427
80,0.08643226623535157,0.022947698547584338,0.0,0.0,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.7534443073022599,0.7709188506472964,0.732501420259756,0.7851090655206533,0.7524409612830985,0.758874949195249,0.017883706115583247,82,0.751455389903241,0.7619646886574327,0.7555354138632332,0.7586247483602976,0.76729373705327,0.7589747955674949,0.005415488698750978
81,0.0695155143737793,0.016146115635689365,0.003124427795410156,0.006248855590820312,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.6666666666666619,0.6666666666666636,0.6711018140667302,0.6705882352941158,0.6666666666666649,0.6683372986757634,0.0020533363725506095,301,0.6666666666666444,0.666666666666651,0.678976132576765,0.6728984182796763,0.6666666666666639,0.6703749101712801,0.004931578443269111
82,0.11403360366821289,0.032471675756280266,0.006248569488525391,0.007652903436090976,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.7081095244333766,0.6903860711582098,0.7156832269743423,0.7229172799528983,0.6967470894698726,0.7067671256902204,0.011920764505918483,207,0.7034553307569752,0.7066447955466105,0.7134126597292834,0.7006554940383833,0.713406193050815,0.7075148946244134,0.0051726112937234385
83,0.17548117637634278,0.06611558455150443,0.006249761581420899,0.007654363444636746,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.6666666666666619,0.6958717064324537,0.6916466139566824,0.7098381070983797,0.7309793137928867,0.6989767299229669,0.021213215798048402,225,0.6666666666666444,0.6999420232683772,0.7264730818143116,0.7152413944477907,0.717879748294663,0.7052405828983573,0.021102632496359817
84,0.12028298377990723,0.006138693808711522,0.006249380111694336,0.0076538963247249426,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.764653376971135,0.7570632439464804,0.738156875342488,0.7552120542962905,0.7552120542962905,0.7540621406890416,0.008684413085070234,96,0.7528623073783615,0.7562404358723194,0.7650646666988664,0.7537227324153475,0.7597749505803785,0.7575330185890548,0.004466689519601605
85,0.18174242973327637,0.08271655204259659,0.0031242847442626955,0.006248569488525391,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.7260615238071927,0.727541534992881,0.6666666666666641,0.7234304725525215,0.6785714285714269,0.7044633373118167,0.026298359103879343,218,0.7244585903914347,0.7275260637384594,0.666666666666651,0.727973996066496,0.6766052359431136,0.7046461105612309,0.027162274074354224
86,0.10336160659790039,0.019735634171455706,0.0,0.0,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.6939897713107352,0.7257518275191966,0.6962515849063309,0.6909090909090893,0.7197357151596707,0.7053240178608791,0.014445988906718001,213,0.6889066310850381,0.7112904987582004,0.7221420552296351,0.6886376718632448,0.72316498909933,0.7068283692070898,0.015319235597132809
87,0.174176025390625,0.021727275021034005,0.006249237060546875,0.007653721112798653,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.7919904158822477,0.7982136950049582,0.753383839367437,0.7830124794427779,0.7758767369316564,0.7804997306181144,0.015552008620217616,49,0.7813549708416668,0.7902889089775353,0.7854436360400366,0.7832931147245362,0.778581405341966,0.7837924071851482,0.0039566658026450015
88,0.18667526245117189,0.045689404684341475,0.006248664855957031,0.007653020236863752,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.794836770932928,0.7887981330221663,0.7831847550502945,0.814864288759414,0.8217063080225758,0.8006650752489133,0.014993979328968832,29,0.7910903631780588,0.7909757988425117,0.8217038784189659,0.8141920910658725,0.8294933335706124,0.8094910930152043,0.01582873408752634
89,0.1973745346069336,0.07775406878232051,0.0031241893768310545,0.006248378753662109,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 11}",0.8061332825175545,0.7702702702702664,0.7579797039020469,0.7898171272053485,0.8068514951000915,0.7862090088698616,0.01942974152710298,40,0.8017071147757336,0.7721211522372817,0.7915536269403843,0.7753761064852651,0.8280048591907099,0.7937525719258749,0.02023334917262197
90,0.09581093788146973,0.03758786888835552,0.0,0.0,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 12}",0.6985819986226092,0.6765578635014805,0.6815130750943894,0.6756930273083696,0.6800254821335479,0.6824822974795233,0.008340333739600454,273,0.7038972843994844,0.6696581568318617,0.6937043230008655,0.6838536611473295,0.6841495655094725,0.6870525981778026,0.01139487852997451
91,0.19735312461853027,0.07663047965785034,0.003124427795410156,0.006248855590820312,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 13}",0.6686046511627858,0.7399664131931956,0.7375398781209963,0.7526798197918275,0.6978976234003641,0.7193178809533991,0.031321592303438256,175,0.666023476443136,0.7499083476481607,0.7701766431558428,0.7563076392958645,0.7040727152188201,0.7292977643523649,0.03864026613442408
92,0.23301248550415038,0.02188084243896899,0.0,0.0,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 14}",0.7892416823773505,0.8098925911076371,0.7766355331194141,0.7982106389186031,0.820096590499531,0.798805846477631,0.015227318443242429,33,0.8100954420973172,0.8247705427926219,0.8156360677431368,0.8023924811207982,0.812398373715714,0.8130585814939175,0.0073047277757737695
93,0.19292397499084474,0.03953116295787746,0.007549571990966797,0.0070056706583873874,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.7778250204415325,0.7421055636979612,0.7253851306095075,0.7753975381689462,0.7506603881934065,0.7542766377741992,0.019986655358603184,93,0.7741057181588942,0.7465555998082724,0.7569813357746317,0.7526474234672209,0.7600242413992504,0.7580628637216539,0.009210146573322168
94,0.25619115829467776,0.03591353229250125,0.004426002502441406,0.006140026465460819,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 16}",0.8564503690646651,0.8434666724925137,0.8311317077396126,0.8508337618452949,0.8531196032413757,0.8470002640356225,0.009010336459932287,15,0.8889151559404946,0.8632944812840941,0.8529046091833832,0.86036866847806,0.8626032909839845,0.8656172411740032,0.012218268856055833
95,0.30513916015625,0.03854083922523297,0.003124904632568359,0.006249809265136718,0.01,"(50, 50)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 17}",0.8560856523547792,0.8687966449459958,0.8908959030393755,0.8687538179596825,0.8444075062333227,0.8657906584569056,0.015487462233745709,8,0.8764314887482976,0.9033790017897064,0.9045276590310751,0.8888559519358589,0.8831665504751979,0.8912721303960272,0.011082133035280925
96,0.07707109451293945,0.019553865555908496,0.006248664855957031,0.007653020235378236,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.7593816652249371,0.763323416065969,0.7313221456979295,0.7681331747919138,0.7315060958841316,0.7507366104350249,0.016012495287150763,116,0.7544331004836087,0.7528055964287259,0.7526199364659244,0.7426815114306129,0.7493559978071065,0.7503792285231958,0.004186735260434005
97,0.09398436546325684,0.007646464483184727,0.0,0.0,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.6666666666666619,0.6666666666666636,0.6649517684887435,0.6601812854788482,0.6667432694848827,0.6650434433808832,0.0025211264298212674,318,0.6671543525969055,0.666666666666651,0.6671532846715171,0.6619311054130952,0.6611723641986358,0.6648155547093609,0.002681583757906268
98,0.06458482742309571,0.024963248288759707,0.003118610382080078,0.006237220764160156,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.7059277508979143,0.6839009615045925,0.6924951439166489,0.7116139236685447,0.6779915467584342,0.6943892497189552,0.012742654770957984,239,0.7033520592117055,0.6963878077692599,0.7002371794776552,0.688671138833601,0.6885871490616128,0.695447066870767,0.005988167486773673
99,0.10648980140686035,0.027979504382060188,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.6761339914325046,0.6850069735006938,0.6839009615045931,0.6940969414450826,0.681766128006106,0.6841760851200082,0.005825182218308579,268,0.6787919759747076,0.6933141295516494,0.7085043477931736,0.6989859365529028,0.6776717709271605,0.6914536321599187,0.011842138320513108
100,0.09008545875549316,0.010062024623814026,0.001306295394897461,0.002612590789794922,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.7567981764209636,0.7390622934723045,0.7351667510263729,0.76125137211855,0.7396593673965925,0.7463883111226687,0.010526863188600011,129,0.7490471362755493,0.7461686211320111,0.7582659475610125,0.7430418316500982,0.7448752723641974,0.7482797617965737,0.005362763189493871
101,0.05077614784240723,0.010381587676805262,0.0,0.0,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.6736249321512525,0.6666666666666636,0.6666666666666641,0.6666666666666649,0.6666666666666649,0.6680609588023245,0.0027852835193985627,305,0.6716402950624379,0.666666666666651,0.666666666666651,0.6666666666666634,0.6666666666666639,0.6676613923458135,0.001989451358312255
102,0.08462643623352051,0.009870964722537562,0.0,0.0,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.7263248374317912,0.7130004580851999,0.7040729549278921,0.6996805111821073,0.7161542048047888,0.7118536529307085,0.009361150362418325,191,0.7073686531714686,0.7206242662692872,0.7239683799421656,0.7069585863556025,0.7164961554596821,0.7150832082396412,0.006887232546913664
103,0.1372217655181885,0.03214643402011008,0.0,0.0,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.7605400936897172,0.7678457106273964,0.7453014115261597,0.76939690081529,0.7499124206920702,0.7585992537658449,0.009570725601561074,86,0.7343944060361911,0.7749294896616143,0.7776093276760927,0.7774333138758305,0.7665436397746261,0.766182035404871,0.016396806826071978
104,0.10155549049377441,0.018463525958586812,0.0062485218048095705,0.0076528450345904235,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.7627304872445362,0.7733199799699509,0.7356554190639049,0.7934333854050432,0.7301314303316552,0.7590535777645575,0.023582606825201018,78,0.7733267410102938,0.7589449961013369,0.7731844150539947,0.7656285784965594,0.7535288562797733,0.7649227173883917,0.0078094138577429325
105,0.14788541793823243,0.03826855392430906,0.00625314712524414,0.007658513150851704,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 11}",0.7734957280494409,0.7825862240333926,0.7085129018879458,0.7676767676767667,0.7538305180687231,0.7572233384585025,0.026087779979519752,89,0.7643744543847373,0.7829007768104613,0.7499582214287882,0.7537840705931922,0.7633031059667735,0.7628641258367905,0.011427606485465425
106,0.08149552345275879,0.011684157097814996,0.0,0.0,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 12}",0.6865671641790997,0.703236797274272,0.6745133387647527,0.6850036099401432,0.6841301839961762,0.686691522114414,0.009290864022547583,261,0.6807560965549087,0.6926473110987933,0.6914189577174841,0.6839318702872474,0.6906765657262854,0.6878861602769438,0.004677815632940146
107,0.14970951080322265,0.03353000619572647,0.0,0.0,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 13}",0.6869531606872994,0.6821371892082486,0.7194480090758577,0.6907295640568327,0.7147815884035283,0.6988036607915725,0.015264098985064261,226,0.6893251206208182,0.6925205624598428,0.7269774313800188,0.689962934403374,0.7144512269326688,0.7026474551593445,0.015311514563148765
