,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
198,0.08773927688598633,0.030289466045267822,0.0,0.0,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
199,0.08331375122070313,0.010216130482451373,0.0,0.0,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.5005446623093681,0.4997258771929824,0.49999999999999983,0.49999999999999983,0.5000541079004701,0.00026726841194089706
200,0.10466198921203614,0.041293550531039024,0.0,0.0,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
201,0.14970707893371582,0.05412785488391129,0.0,0.0,0.001,"(25,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 11}",0.5,0.6523550724637681,0.49999999999999994,0.5,0.5,0.5304887922141613,0.06095535822586076,33,0.5,0.6232101393188854,0.49999999999999994,0.4997258771929823,0.49999999999999983,0.5245872033023735,0.04931158229692338
202,0.24500751495361328,0.13083168891843508,0.0,0.0,0.001,"(25,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 12}",0.5810545385202136,0.5733600305110602,0.6083333333333333,0.49890350877192985,0.5018961158354401,0.552740024468544,0.04426896416850201,9,0.59661306042885,0.5647162739364752,0.6084110910446049,0.49999999999999983,0.5269347283469827,0.5593350307513825,0.04098168966482307
203,0.242388916015625,0.12290817574377264,0.0031239986419677734,0.006247997283935547,0.001,"(25,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 13}",0.5810545385202136,0.5733600305110602,0.6083333333333333,0.49890350877192985,0.5018961158354401,0.552740024468544,0.04426896416850201,9,0.59661306042885,0.5647162739364752,0.6084110910446049,0.49999999999999983,0.5269347283469827,0.5593350307513825,0.04098168966482307
204,0.24503097534179688,0.1320114398402018,0.0,0.0,0.001,"(25,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 14}",0.5810545385202136,0.5733600305110602,0.6083333333333333,0.49890350877192985,0.5018961158354401,0.552740024468544,0.04426896416850201,9,0.59661306042885,0.5647162739364752,0.6084110910446049,0.49999999999999983,0.5269347283469827,0.5593350307513825,0.04098168966482307
205,0.24058427810668945,0.11902924693944804,0.0,0.0,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5810545385202136,0.5733600305110602,0.6083333333333333,0.49890350877192985,0.5018961158354401,0.552740024468544,0.04426896416850201,9,0.59661306042885,0.5647162739364752,0.6084110910446049,0.49999999999999983,0.5269347283469827,0.5593350307513825,0.04098168966482307
206,0.2436964988708496,0.12609188876891714,0.0,0.0,0.001,"(25,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 16}",0.5810545385202136,0.5733600305110602,0.6083333333333333,0.49890350877192985,0.5018961158354401,0.552740024468544,0.04426896416850201,9,0.59661306042885,0.5647162739364752,0.6084110910446049,0.49999999999999983,0.5269347283469827,0.5593350307513825,0.04098168966482307
207,0.23746094703674317,0.1197877089355509,0.0,0.0,0.001,"(25,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 17}",0.5810545385202136,0.5733600305110602,0.6083333333333333,0.49890350877192985,0.5018961158354401,0.552740024468544,0.04426896416850201,9,0.59661306042885,0.5647162739364752,0.6084110910446049,0.49999999999999983,0.5269347283469827,0.5593350307513825,0.04098168966482307
208,0.04010200500488281,0.006006527074590925,0.0031250953674316407,0.006250190734863282,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
209,0.047645282745361325,0.005739185590150627,0.0,0.0,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
210,0.04765625,0.005744151837338284,0.003124046325683594,0.006248092651367188,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
211,0.055717754364013675,0.011568424789989075,0.0,0.0,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
212,0.06639676094055176,0.010374565742318995,0.003124046325683594,0.006248092651367187,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
213,0.09398789405822754,0.022144535160967645,0.0031243324279785155,0.006248664855957032,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
214,0.09711246490478516,0.026581983974758135,0.0,0.0,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
215,0.09399409294128418,0.012499789637380451,0.003124094009399414,0.006248188018798828,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
216,0.11404094696044922,0.04379112350760408,0.003124237060546875,0.00624847412109375,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5,0.4989035087719297,0.49999999999999994,0.5,0.5,0.4997805738090851,0.00043869242105105494,293,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
217,0.14972143173217772,0.055693392050863454,0.0,0.0,0.001,"(25, 25)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 11}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
218,0.25125632286071775,0.12144863308973843,0.003124094009399414,0.006248188018798828,0.001,"(25, 25)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 12}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
219,0.2512470245361328,0.12820924854956423,0.0031239986419677734,0.006247997283935547,0.001,"(25, 25)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 13}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
220,0.2562225818634033,0.12718122906218574,0.001301145553588867,0.002602291107177734,0.001,"(25, 25)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 14}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
221,0.2517735481262207,0.11728189737462691,0.0,0.0,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
222,0.24370203018188477,0.12425146950740144,0.006248331069946289,0.007652611433044837,0.001,"(25, 25)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 16}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
223,0.2419057846069336,0.1179901747502025,0.006242561340332031,0.00764554998807911,0.001,"(25, 25)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 17}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
224,0.10023746490478516,1.0403358568797793e-06,0.0031241416931152345,0.006248283386230469,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
225,0.11090588569641113,0.009040563509958835,0.0,0.0,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
226,0.10335564613342285,0.006251821191705432,0.0031243324279785155,0.006248664855957032,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
227,0.1171600341796875,0.007982896862955322,0.0,0.0,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
228,0.13278636932373047,0.010217156090148723,0.0,0.0,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
229,0.13721299171447754,0.016409336726868118,0.006249237060546875,0.00765372116033081,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
230,0.1603792667388916,0.027273673683172867,0.0031243324279785155,0.006248664855957031,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
231,0.15152878761291505,0.011632252364805105,0.0062484264373779295,0.00765272823381763,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
232,0.1817528247833252,0.04427952365134025,0.0,0.0,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
233,0.2161036968231201,0.05494310402604157,0.001300954818725586,0.002601909637451172,0.001,"(100, 25, 100)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 11}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
234,0.31268858909606934,0.12425358966770896,0.0,0.0,0.001,"(100, 25, 100)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 12}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
235,0.3132124900817871,0.12113616861459692,0.004425144195556641,0.006138602691055188,0.001,"(100, 25, 100)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 13}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
236,0.30514845848083494,0.11728164169624374,0.0031243324279785155,0.006248664855957031,0.001,"(100, 25, 100)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 14}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
237,0.3163651466369629,0.12702532791004148,0.004430723190307617,0.006141844167750195,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
238,0.31453700065612794,0.12440923692599182,0.0,0.0,0.001,"(100, 25, 100)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 16}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
239,0.31010804176330564,0.12126040988382518,0.006249427795410156,0.007653954736622048,0.001,"(100, 25, 100)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 17}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
240,0.06326637268066407,0.005739403967407037,0.0,0.0,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
241,0.067692232131958,0.0026020770170629218,0.0062488079071044925,0.007653195436908807,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
242,0.06326642036437988,0.0057379917753608185,0.003124094009399414,0.006248188018798828,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
243,0.08019480705261231,0.011639528297395537,0.0,0.0,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
244,0.08826026916503907,0.012601994515215872,0.004425334930419922,0.006138808935047506,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
245,0.09451088905334473,0.020177645303604035,0.006248664855957031,0.007653020236863752,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
246,0.11585712432861328,0.027945172060432864,0.003125,0.006250000000000001,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
247,0.11091036796569824,0.009033064001200493,0.0,0.0,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.49972587719298245,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999451754385964,0.00010964912280697625
248,0.13409852981567383,0.03645098443528347,0.0031248092651367187,0.006249618530273437,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
249,0.17418146133422852,0.05464750965854176,0.0031249523162841797,0.006249904632568359,0.0001,"(50, 50)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 11}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
250,0.2699920177459717,0.1217948908489833,0.0031243324279785155,0.006248664855957031,0.0001,"(50, 50)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 12}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
251,0.2775470733642578,0.12337916798099731,0.0,0.0,0.0001,"(50, 50)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 13}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
252,0.2775629997253418,0.12785124002875564,0.0,0.0,0.0001,"(50, 50)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 14}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
253,0.2712923526763916,0.1234672249484055,0.0,0.0,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
254,0.2699909210205078,0.1262747371330031,0.0,0.0,0.0001,"(50, 50)",16,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 16}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
255,0.2744319438934326,0.12819427869586297,0.0,0.0,0.0001,"(50, 50)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 17}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
256,0.04322428703308105,0.0077749966305508756,0.0,0.0,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
257,0.058840465545654294,0.007783670280940174,0.0,0.0,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
258,0.044520902633666995,0.006015784214320916,0.0,0.0,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
259,0.06639084815979004,0.010380141425780363,0.0,0.0,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.5076371332260783,0.5131004366812227,0.5041438843017798,0.005364459380773405,44,0.5002705395023507,0.49999999999999994,0.49999999999999994,0.5073386761926577,0.5081610446137104,0.5031540520617437,0.003762759280874473
260,0.07264437675476074,0.014101072845153011,0.004425239562988281,0.006138705812806321,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.6529271548436308,0.6867276887871853,0.6324942791762013,0.5731201639469853,0.5698306902627749,0.623050068080309,0.04551977252683696,5,0.6768038355693154,0.7199002407980735,0.6395965915606008,0.563875983143386,0.5684901351583528,0.6337333572459458,0.06074686195285202
261,0.06952509880065919,0.01614043559176342,0.0,0.0,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
262,0.09400444030761719,0.02724020081713495,0.0,0.0,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.9628952514747856e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
263,0.0877415657043457,0.006247426340424781,0.0031242847442626955,0.00624856948852539,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
264,0.1077803611755371,0.03899220796285078,0.0031241893768310545,0.006248378753662109,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.4989035087719298,0.5,0.49999999999999994,0.5,0.5,0.49978057380908514,0.00043869242105101054,289,0.5021786492374728,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.5004357298474945,0.0008714596949891628
