,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
109,0.2000957489013672,0.029247965468509097,0.003124380111694336,0.006248760223388672,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",0.987124463519313,0.9956331877729255,0.9870129870129867,0.9956331877729256,0.962025316455696,0.9854905541034183,0.012333393910584082,140,0.9975706793022298,0.9895254977832434,0.9945593035908588,0.997816593886463,0.9631190727081177,0.9885182294541826,0.013046323305741183
110,0.17513675689697267,0.01891239342012891,0.0,0.0,0.01,"(50,)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 23}",0.93877551020408,0.9956331877729255,0.9827586206896549,0.9692474674384948,0.9913043478260869,0.9755292147513955,0.02048377606737008,239,0.9589905362776024,0.9827956989247288,0.9878670047283785,0.9846728269016917,0.9902491874322881,0.980915050852938,0.01125875504427405
111,0.16792593002319336,0.01993575489824968,0.0031242847442626955,0.006248569488525391,0.01,"(50,)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 28}",0.9819419604223153,0.9870129870129865,0.9827586206896546,0.9702127659574469,0.9579831932773106,0.9759913011440855,0.010583343169967785,231,0.9934640522875817,0.9692470837751819,0.985976267529664,0.9859762675296678,0.9651531151003209,0.9799633572444832,0.010851366146984733
112,0.09711341857910157,0.011688945369532324,0.0,0.0,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.9448143117828883,0.9446393167607118,0.9495948014150574,0.9003839790216341,0.9474525740743824,0.9373878546246194,0.018577621273289612,309,0.9116366463519638,0.9488609907651783,0.9273888809430441,0.9514384212723814,0.9429788085322773,0.936460749572969,0.014960726084806832
113,0.13720803260803222,0.01804849930540708,0.0,0.0,0.01,"(25,)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 34}",0.9736125979619012,0.9702127659574458,0.9579831932773099,0.9913043478260869,0.962025316455696,0.9710248979549725,0.011568359576634643,258,0.9889129038399981,0.9679794461936441,0.9641350210970421,0.992399565689469,0.9520833333333377,0.973102054030698,0.015302368041266053
114,0.1822540283203125,0.0200077474164574,0.0,0.0,0.01,"(25,)",66,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 66}",0.9956709956709955,0.9946688900679651,0.9193548387096757,0.9798554667289749,0.9827586206896551,0.974464138691603,0.028265457958285313,243,0.9902280130293161,0.9954015681845043,0.9530761209593275,0.9870410367170644,0.9881081081081098,0.9827709693996644,0.015123769859006864
115,0.12472786903381347,0.011566469586817505,0.003125,0.00625,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9586303649206361,0.9831453618346682,0.9766112395297384,0.9581555064998777,0.9581555064998772,0.9669425221994935,0.010766426263187502,268,0.983045283322652,0.9681036317799301,0.9778694123775306,0.9795859770530204,0.9743089150593437,0.9765826439184954,0.005089302129430671
116,0.2067495346069336,0.02536196351082011,0.003131389617919922,0.006262779235839844,0.01,"(25,)",39,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 39}",0.9465020576131669,0.9661016949152531,0.9956331877729255,0.8852503423678308,0.9702127659574467,0.9527538463116119,0.0371806138836312,293,0.9552525050221827,0.9796355841371893,0.9902491874322848,0.9236864543322454,0.9764957264957294,0.9650638914839262,0.023603710810241853
117,0.18094778060913086,0.018974019842548904,0.005731344223022461,0.00574046138900912,0.01,"(25,)",71,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 71}",0.9819419604223152,0.9956331877729255,1.0,1.0,0.9827586206896551,0.9920639883198077,0.008096594275920875,75,0.9743589743589743,0.996728462377317,0.9967284623773169,0.9989071038251368,0.9956427015250551,0.9924731408927601,0.009118997145570105
118,0.1127697467803955,0.011706272386795245,0.0,0.0,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.9484876523514756,0.9817946032221051,0.9956331877729255,0.9471035183661617,0.964169808228159,0.9674392243041405,0.01889354234227292,265,0.9475438705575356,0.9752895725018139,0.9792387005459441,0.9533818627886196,0.960176743779463,0.9631261500346753,0.01228023367031668
119,0.1929246425628662,0.016881357643367064,0.0013064861297607422,0.0026129722595214845,0.01,"(25,)",44,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 44}",0.9829059829059823,0.9913043478260867,0.9620253164556951,0.978540772532189,0.9956331877729256,0.9820790181939295,0.011696866582602009,154,0.9859459459459461,0.9923995656894667,0.9827956989247293,0.9825547493304564,0.991323210412149,0.9870038340605495,0.004156749099908396
120,0.2004629135131836,0.017112983945783256,0.006254053115844727,0.007659624050858312,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 60}",1.0,0.9870129870129865,0.9817946032221052,0.9539748953974896,0.9702127659574467,0.9786162473435944,0.015593091294051242,201,0.9923830250272037,0.9857351775962307,0.9889363798782708,0.9661733615222025,0.9859762675296673,0.983840842310715,0.009156656738312263
121,0.17860469818115235,0.015930396326614735,0.00937337875366211,0.007653331873942781,0.01,"(25,)",76,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 76}",0.9871244635193128,0.9956331877729255,0.9850828590768917,0.987012987012987,1.0,0.990967880947973,0.005801960317371501,97,0.9945474372955291,0.9902491874322848,0.9956427015250537,0.9956427015250551,0.9967284623773176,0.9945620980310481,0.0022640651524810547
122,0.12471237182617187,0.013208133795398444,0.0,0.0,0.01,"(25,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 18}",0.945540546975443,0.9651385143417492,0.9733953120363952,0.9661016949152543,0.9661016949152541,0.9632481546310611,0.009348697377926289,277,0.9689408142158225,0.9474109906830147,0.9710661821044396,0.9705843161453171,0.9718586407575796,0.9659721887812346,0.009329540347535192
123,0.20229859352111818,0.030280847050508392,0.003124237060546875,0.00624847412109375,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.9292529871916076,0.9344262295081949,0.9870129870129867,0.9702127659574469,0.9490362784406552,0.9539768691520188,0.02179062879898829,289,0.9610614927853193,0.9598432819602475,0.9891774891774875,0.9806866952789726,0.9772992079056854,0.9736136334215424,0.01142824643791142
124,0.16038756370544432,0.028304780827348195,0.0031242847442626955,0.006248569488525391,0.01,"(25,)",82,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 82}",0.9937405460516968,0.9591312642160087,0.9990356798457087,0.9673114311134545,0.9903382454253691,0.9819171230595384,0.015725378745511654,162,0.998663571928883,0.9812578368687734,0.997575456990818,0.9718586407575792,0.9956427015250547,0.9889996416142216,0.010628413377010466
125,0.21923060417175294,0.018219986138706592,0.0,0.0,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 55}",0.9780675265365548,0.9766112395297384,0.9817946032221054,0.9827586206896552,0.9827586206896551,0.9803958934379952,0.0025638860268897,173,0.9792850431748022,0.9763338935053578,0.9882123613510848,0.993478260869566,0.9913232104121488,0.9857265538625919,0.006742490540635293
126,0.16168589591979982,0.02403819876730374,0.0031249523162841797,0.006249904632568359,0.01,"(25,)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 23}",0.9406990174517015,0.9827586206896546,0.9692493290986524,0.991304347826087,0.9870129870129869,0.9741848182359898,0.018321500665458387,246,0.9322753013438422,0.9827956989247295,0.9690061754439765,0.9812580693776177,0.985735293811765,0.9702141077803862,0.019809012462331924
127,0.16533074378967286,0.02041846643461889,0.0,0.0,0.01,"(25,)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 28}",0.9583333333333318,0.971462544589773,0.962025316455695,0.987012987012987,0.9743589743589742,0.97062839094886,0.010081693133088338,261,0.9691817215727947,0.9454481340463744,0.9775401069518691,0.9878671209504537,0.9900081889816428,0.9740090545006268,0.016121513338847208
128,0.08383741378784179,0.01142565568095787,0.0044252872467041016,0.006138792777992241,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.9387528377529808,0.9473918527862264,0.9607008760951178,0.8951126773625152,0.9493420401701791,0.9382703470284273,0.022668948809950858,303,0.9184124871873256,0.9485542094619552,0.939720534094988,0.9613898913694028,0.9511344590266642,0.9438423162280671,0.014470383345146205
129,0.19736547470092775,0.03069827873298493,0.0,0.0,0.01,"(25, 25)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 34}",0.9745762711864397,0.9956331877729255,0.9956331877729255,0.9500000000000002,0.9692474674384948,0.9770282462306749,0.017254544980549378,224,0.9913043478260869,0.9978165938864626,0.9867999397937657,0.9523543237950842,0.9825547493304564,0.9821659909263711,0.015740464111264525
130,0.21297755241394042,0.015313636268571434,0.0013010025024414063,0.0026020050048828126,0.01,"(25, 25)",66,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 66}",0.9861603152004761,0.9913043478260867,0.990340108673777,0.9373091603053435,0.9827586206896551,0.9775883117542208,0.020354481867602556,220,0.9989047097480833,0.995642701525054,0.9910820908989613,0.9659326173392755,0.9964874432140162,0.989609912545078,0.012106773669251945
131,0.1559661865234375,0.029694790535016204,0.0,0.0,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.9554401642313713,0.9733953120363951,0.9641735374950912,0.9441910123265069,0.9724261059313627,0.9619254628998402,0.010982081262959912,281,0.9690735017613624,0.9727964191504838,0.9519604045620778,0.9499933710424924,0.9742480651290715,0.9636143523290975,0.010474102742621944
132,0.20178618431091308,0.018459984873342168,0.0,0.0,0.01,"(25, 25)",39,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 39}",0.9829059829059824,0.9743589743589737,0.9827586206896546,0.9661016949152543,0.9870129870129869,0.9786303128340148,0.007490829728283793,197,0.9932229247965304,0.9783456974098151,0.9891774891774878,0.9692470837751891,0.9902491874322875,0.984048476518262,0.008950184407070788
133,0.19606356620788573,0.023792085147077927,0.004419994354248047,0.0061292118843608665,0.01,"(25, 25)",71,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 71}",0.9787234042553182,1.0,0.9956331877729255,0.9651366531842075,0.9579831932773109,0.9795063808855288,0.016430346679965787,187,0.9817007534983856,0.996728462377317,0.994559303590859,0.9881081081081101,0.9728941197251286,0.98679814945996,0.008716284853034714
134,0.14216318130493164,0.006396131166493638,0.003124094009399414,0.006248188018798828,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.9604154719693712,0.9775769163914471,0.9913043478260867,0.9743589743589746,0.9870129870129869,0.9781265262532742,0.010782709989772389,208,0.9762043931304408,0.9827956989247295,0.9902491874322848,0.9810169006876123,0.9836126478685876,0.982775765608731,0.004534960751007485
135,0.2174138069152832,0.0259792019118586,0.0,0.0,0.01,"(25, 25)",44,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 44}",0.9861603152004761,0.970212765957446,0.9860488415779581,0.9539748953974896,0.9702127659574468,0.9733330718657813,0.012002672389924762,255,0.9921419012883419,0.9710661821044392,0.9978165938864626,0.9669550065343244,0.9796355841371939,0.9815230535901524,0.011860658321106976
136,0.2298825740814209,0.007335737994407161,0.0,0.0,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 60}",0.9504132231404941,1.0,0.9785407725321881,0.9661016949152542,0.9827586206896551,0.9755556295658191,0.016619571117196162,238,0.9722814498933899,0.9870410367170608,0.9881081081081063,0.970276008492572,0.9902491874322873,0.9815911581286834,0.008506897951642554
137,0.22234368324279785,0.021204609043085267,0.0031249523162841797,0.006249904632568359,0.01,"(25, 25)",76,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 76}",0.9947066976138393,0.9946688900679651,0.9702127659574458,1.0,0.9956331877729258,0.9910411849632579,0.010600044792158913,93,0.9956331877729256,1.0,0.9733759318423822,1.0,1.0,0.9938018239230615,0.010352034784373
138,0.1653454303741455,0.018530578300553432,0.0062482357025146484,0.007652515493291568,0.01,"(25, 25)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 18}",0.9937405460516966,1.0,0.9827586206896547,0.9990338164251207,0.9956331877729256,0.9942311187567928,0.006167519670578975,62,0.9945474372955291,0.992399565689467,0.9889363798782712,0.9964874432140159,0.9857352938117653,0.9916212239778097,0.003865260446958416
139,0.22808947563171386,0.010828091635806879,0.0,0.0,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.9947066976138391,1.0,0.9827586206896545,0.987012987012987,0.9946670266986196,0.9918306010902216,0.006141495454793966,83,0.9978118161925602,0.9967284623773169,0.990249187432285,0.9923995656894691,0.9934782608695661,0.9941334585122397,0.0027852321403621597
140,0.21611289978027343,0.022993556939788672,0.0031241416931152345,0.006248283386230469,0.01,"(25, 25)",82,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 82}",0.9956709956709955,0.9661016949152532,0.9913043478260867,0.9913043478260869,0.9870129870129871,0.986280022733557,0.010456113223760364,132,0.9989047097480833,0.9661733615221947,1.0,0.9978165938864633,0.9989071038251367,0.9923603537963755,0.013111688260227813
141,0.2611377716064453,0.02413783067137573,0.001306438446044922,0.002612876892089844,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",0.9956709956709957,1.0,0.9913043478260867,0.9827586206896551,0.987012987012987,0.9913548418133356,0.006100146090437208,91,0.9967213114754099,0.9989071038251365,0.9881081081081065,0.9934782608695661,0.9978165938864633,0.9950062756329364,0.0038980826448353784
142,0.18046464920043945,0.013263463230084694,0.0,0.0,0.01,"(25, 25)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 23}",0.9613801784936156,0.9913043478260867,0.9827586206896545,0.9579831932773112,0.9946670266986194,0.9776143588053743,0.015187603623666562,217,0.9806451612903226,0.9891774891774879,0.9900080727540619,0.970276008492572,0.9934782608695659,0.9847169985168021,0.008363889200737577
143,0.16663117408752443,0.01568677569415643,0.0031239986419677734,0.006247997283935547,0.01,"(25, 25)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 28}",0.9387755102040797,0.9870129870129865,0.9956331877729255,0.9913043478260871,0.982758620689655,0.9790791713687793,0.020626876161979765,191,0.9648385229913742,0.9610935856992598,0.9975754569908181,0.9913232104121489,0.9943182891084464,0.9818298130404095,0.015573740677480196
144,0.2650612831115723,0.06867149208561349,0.0031242847442626955,0.006248569488525391,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.9387605134308313,0.962674261729874,0.9571929136752335,0.9028455658900452,0.9393244438620056,0.9401711547755615,0.020930980325708306,300,0.9209574180275474,0.957511073772296,0.9362239661619625,0.961337079859356,0.9450812317327397,0.9442221539107802,0.014666104042976962
145,0.26868667602539065,0.025677044258706663,0.0,0.0,0.01,"(100, 25, 100)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 34}",0.9913793103448273,1.0,0.9956331877729255,0.9956331877729258,0.9817927404174508,0.9928898474194692,0.006178852543134668,68,0.9913043478260871,0.9986659660045337,1.0,1.0,0.992399565689469,0.996473975904018,0.003820900038268553
146,0.32700366973876954,0.0376302794777374,0.0,0.0,0.01,"(100, 25, 100)",66,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 66}",0.9913793103448272,1.0,0.9913043478260867,1.0,1.0,0.9965329124312684,0.004242452183577789,26,0.9989047097480831,1.0,1.0,0.9967284623773178,1.0,0.9991266344250802,0.001271910532647169
147,0.29134550094604494,0.05888220383107647,0.003129863739013672,0.006259727478027344,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9780675265365548,0.990340108673777,0.9841150342543095,0.9798554667289749,0.9808250241771433,0.9826406408186855,0.004323604557447308,153,0.9795271298556883,0.9817707641144047,0.9921427805090461,0.9842870429291716,0.9811967661267189,0.9837848967070059,0.004449496624073687
148,0.26555814743041994,0.0292623805598986,0.003124237060546875,0.00624847412109375,0.01,"(100, 25, 100)",39,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 39}",1.0,1.0,1.0,0.991304347826087,0.9913043478260869,0.9965261364260979,0.00425908220256374,33,0.998422317914036,1.0,1.0,0.9978165938864633,0.9954016844212307,0.9983281192443461,0.0016985242345826485
149,0.2806706428527832,0.029992019462143027,0.003123569488525391,0.006247138977050782,0.01,"(100, 25, 100)",71,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 71}",0.9736125979619015,1.0,0.9990356798457087,1.0,0.9785407725321887,0.9902331670956139,0.01167481689260858,103,0.9891540130151846,1.0,1.0,1.0,0.9989071038251367,0.9976122233680643,0.004250234570084912
150,0.24057507514953613,0.016495909133826276,0.003124237060546875,0.00624847412109375,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.9904150698710644,0.9860488415779581,1.0,0.9860469785183699,0.9956331877729256,0.9916289305035403,0.005474541809877187,87,0.9964801760860695,0.990840856081208,0.9975754569908181,0.9833715754055659,0.993478260869566,0.9923492650866453,0.005070036463768335
151,0.3113863945007324,0.014827646991043495,0.0031242847442626955,0.006248569488525391,0.01,"(100, 25, 100)",44,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 44}",0.9956709956709955,1.0,1.0,1.0,0.9956331877729256,0.9982602989658345,0.002130162405425694,5,0.9967213114754099,0.9978165938864626,0.9989071038251364,1.0,0.9989071038251365,0.9984704226024291,0.0011142593701804755
152,0.3501897811889648,0.023228166204137635,0.0,0.0,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 60}",1.0,0.9956331877729255,1.0,1.0,0.9956331877729256,0.998254103202513,0.002139123150966536,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
153,0.26244421005249025,0.019984041911541753,0.005726385116577149,0.005739402047603131,0.01,"(100, 25, 100)",76,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 76}",1.0,0.9956331877729255,1.0,1.0,0.9913043478260869,0.9973894297365199,0.0034790361811747193,20,1.0,0.9997588618278274,1.0,1.0,0.9989071038251365,0.9997331931305927,0.0004234714014654687
154,0.25124297142028806,0.02195338259192665,0.0062544822692871095,0.007660150787528995,0.01,"(100, 25, 100)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 18}",0.9904150698710645,1.0,0.9956331877729255,0.9903382454253693,0.9956331877729256,0.9944035739380023,0.0036550426655050134,58,0.9934640522875817,1.0,0.9978165938864626,0.9995178399228545,0.9975755732293189,0.9976748118652434,0.0023049381315959545
155,0.31450343132019043,0.021078712288579052,0.003124237060546875,0.00624847412109375,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.9956709956709955,0.9956331877729255,0.9870129870129867,1.0,0.9946670266986196,0.9945954490418525,0.00421723840810727,56,0.9997588618278274,0.9997588618278274,0.9923995656894667,0.9989071038251367,1.0,0.9981648786340516,0.0029065087942450295
156,0.30748233795166013,0.04108530075316217,0.0013010978698730468,0.0026021957397460937,0.01,"(100, 25, 100)",82,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 82}",1.0,0.9860488415779582,1.0,0.9620253164556962,0.9956331877729258,0.9887512931072492,0.014292149796800975,112,1.0,0.9978165938864627,1.0,0.9838536060279895,0.997816593886463,0.995897358760183,0.006100528454148947
157,0.3194588661193848,0.046854643299910015,0.006248569488525391,0.007652903440547591,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",0.9861603152004763,0.9956331877729255,1.0,0.9870129870129871,0.9913043478260869,0.9920221249417378,0.005228972549312538,78,0.9945474372955289,1.0,1.0,0.997816593886463,0.9945593035908602,0.9973846669545704,0.002445364800052014
158,0.2353055953979492,0.015181051663241263,0.004727220535278321,0.006269637476710378,0.01,"(100, 25, 100)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 23}",0.9956709956709955,1.0,1.0,0.9990338164251207,1.0,0.99893956486602,0.0016784238720557144,2,0.9945474372955289,0.9995176073323684,0.9986659660045338,0.9997589780670042,0.9967284623773178,0.9978436902153506,0.001962420953056226
159,0.26374177932739257,0.0279509208667199,0.003124237060546875,0.00624847412109375,0.01,"(100, 25, 100)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 28}",1.0,1.0,1.0,0.9903382454253693,1.0,0.9980700920065845,0.0038628684317420707,13,1.0,1.0,0.9934782608695641,0.9932372495668171,1.0,0.9973431020872763,0.0032549145031411895
160,0.130958890914917,0.012770659676070587,0.0031243324279785155,0.006248664855957031,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.9281118436730461,0.9237689620519669,0.9392908006855418,0.8883612620428292,0.9237481820070641,0.9206677962519237,0.017111017211786653,313,0.9102729537341991,0.9299527557489544,0.922017106462576,0.9535810792187305,0.933083818238623,0.9297815426806165,0.014270415478668419
161,0.22807202339172364,0.026974962841662686,0.003124427795410156,0.006248855590820312,0.001,"(50, 50)",34,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 34}",1.0,0.9743589743589737,0.9743589743589737,0.9785407725321889,0.982758620689655,0.9820100120273914,0.009528349983750486,158,0.9945474372955289,0.9661733615221945,0.9628782646743556,0.9857352938117653,0.9978165938864633,0.9814301902380616,0.01439482598895797
162,0.2637340068817139,0.0321475209918766,0.0031243324279785155,0.006248664855957032,0.001,"(50, 50)",66,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 66}",0.981941960422315,1.0,0.9913043478260867,0.978540772532189,0.9903382454253692,0.9884255355343986,0.007558519151912562,115,0.9921419012883421,1.0,0.9989071038251364,0.9945593035908603,1.0,0.9971216617408677,0.003197535274479211
163,0.16168017387390138,0.02750924303043494,0.0031243324279785155,0.006248664855957032,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.9716798074325147,0.9714625445897733,0.9756437367831812,0.9511944222196822,0.9110413800565745,0.956225126757234,0.02413719091309253,285,0.9701088132331398,0.9731843783726646,0.9777865860365094,0.9622062050152733,0.9324048611727203,0.9631381687660614,0.01618330678406041
164,0.2111487865447998,0.016638320145031124,0.0,0.0,0.001,"(50, 50)",39,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 39}",0.9654233552391669,0.9956331877729255,0.9870129870129867,1.0,0.9785407725321885,0.9853132756325718,0.01238563127829502,145,0.9549738219895284,0.9902491874322846,0.9967284623773169,0.9989071038251368,0.9956427015250551,0.9873002554298644,0.016412805498715714
165,0.22364592552185059,0.026759659482006235,0.0062485218048095705,0.007652845034590424,0.001,"(50, 50)",71,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 71}",0.9913793103448272,1.0,1.0,1.0,0.9956331877729256,0.9974003342070511,0.0034557444625085802,16,0.9945474372955289,0.993237133332948,1.0,1.0,1.0,0.9975569141256955,0.0030207106003845583
166,0.1666358470916748,0.0103785620658255,0.0031243324279785155,0.006248664855957031,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.9851943296022266,0.9817946032221053,0.9913043478260867,0.9579831932773109,0.9870129870129869,0.9806644838573909,0.01173986019437707,169,0.9859459459459459,0.9927545314990376,0.9900080727540619,0.9785867237687387,0.9932372495668171,0.9881065047069203,0.005419204742138783
167,0.24238643646240235,0.01712444640354795,0.006249094009399414,0.007653545946176992,0.001,"(50, 50)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 44}",0.9913793103448273,1.0,0.9913043478260867,1.0,1.0,0.9965329124312684,0.004242452183577762,26,0.9945474372955289,0.9978165938864626,0.9943181728730138,0.9978165938864633,1.0,0.9968997595882938,0.002167517981864222
168,0.2606175899505615,0.027273887571126393,0.006248664855957031,0.007653020236863752,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 60}",1.0,1.0,0.9913043478260867,0.9913043478260869,1.0,0.9965233881163084,0.004259645231055013,37,0.9978118161925603,1.0,0.994559303590859,0.9956427015250552,1.0,0.9976027642616948,0.002219985579516298
169,0.26816296577453613,0.037175184183246786,0.006248664855957031,0.007653020236863752,0.001,"(50, 50)",76,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 76}",1.0,0.9956331877729255,0.9990356798457087,0.9956331877729258,0.9913043478260869,0.9963242464289417,0.0030663716815370412,40,1.0,0.9989071038251365,1.0,0.9986660822435108,1.0,0.9995146372137296,0.0005993118484773869
170,0.22494492530822754,0.023423809192890773,0.0,0.0,0.001,"(50, 50)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 18}",0.9904150698710644,0.9913043478260867,0.9956331877729255,0.9817927404174509,0.9743589743589743,0.986707489908701,0.007629161756223653,126,0.9956331877729258,0.9964873269762662,0.9978165938864626,0.9943182891084464,0.9649123878633904,0.9898335571214982,0.012512511683510906
171,0.26816563606262206,0.01557690390858067,0.0,0.0,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",1.0,1.0,0.9946688900679651,0.9913043478260869,0.9870129870129869,0.9946023903385955,0.005034417902602223,53,0.9964801760860695,0.9913232104121464,0.9934782608695643,0.997816593886463,0.997816593886463,0.9953829670281413,0.0025752078137317408
